loan_id,scheduled_instalment_date,scheduled_principal,scheduled_interest,scheduled_fees,scheduled_vat
LOAN_069,2023-04-25,625.0,133.16050169129568,5.0,1.0
LOAN_070,2022-06-18,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2022-07-18,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2022-08-17,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2022-09-16,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2022-10-16,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2022-11-15,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2022-12-15,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2023-01-14,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2023-02-13,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2023-03-15,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2023-04-14,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_070,2023-05-14,416.6666666666667,69.82931149869324,5.0,1.0
LOAN_071,2021-10-06,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2021-11-05,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2021-12-05,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2022-01-04,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2022-02-03,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2022-03-05,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2022-04-04,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2022-05-04,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2022-06-03,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2022-07-03,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2022-08-02,1250.0,117.58999823217984,5.0,1.0
LOAN_071,2022-09-01,1250.0,117.58999823217984,5.0,1.0
LOAN_072,2021-04-07,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2021-05-07,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2021-06-06,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2021-07-06,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2021-08-05,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2021-09-04,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2021-10-04,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2021-11-03,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2021-12-03,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-01-02,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-02-01,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-03-03,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-04-02,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-05-02,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-06-01,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-07-01,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-07-31,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-08-30,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-09-29,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-10-29,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-11-28,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2022-12-28,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2023-01-27,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_072,2023-02-26,833.3333333333334,203.7009134573419,5.0,1.0
LOAN_073,2022-05-12,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2022-06-11,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2022-07-11,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2022-08-10,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2022-09-09,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2022-10-09,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2022-11-08,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2022-12-08,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2023-01-07,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2023-02-06,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2023-03-08,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_073,2023-04-07,833.3333333333334,110.48870399026593,5.0,1.0
LOAN_074,2021-09-04,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2021-10-04,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2021-11-03,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2021-12-03,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2022-01-02,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2022-02-01,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2022-03-03,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2022-04-02,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2022-05-02,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2022-06-01,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2022-07-01,1250.0,196.90114774820177,5.0,1.0
LOAN_074,2022-07-31,1250.0,196.90114774820177,5.0,1.0
LOAN_075,2021-10-18,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2021-11-17,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2021-12-17,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2022-01-16,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2022-02-15,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2022-03-17,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2022-04-16,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2022-05-16,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2022-06-15,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2022-07-15,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2022-08-14,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_075,2022-09-13,1666.6666666666667,299.26691687068865,5.0,1.0
LOAN_076,2022-01-22,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-02-21,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-03-23,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-04-22,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-05-22,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-06-21,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-07-21,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-08-20,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-09-19,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-10-19,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-11-18,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_076,2022-12-18,1666.6666666666667,233.5595986230883,5.0,1.0
LOAN_077,2022-11-01,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2022-12-01,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2022-12-31,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2023-01-30,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2023-03-01,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2023-03-31,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2023-04-30,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2023-05-30,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2023-06-29,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2023-07-29,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2023-08-28,416.6666666666667,39.036429096719,5.0,1.0
LOAN_077,2023-09-27,416.6666666666667,39.036429096719,5.0,1.0
LOAN_078,2022-09-16,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2022-10-16,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2022-11-15,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2022-12-15,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2023-01-14,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2023-02-13,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2023-03-15,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2023-04-14,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2023-05-14,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2023-06-13,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2023-07-13,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_078,2023-08-12,833.3333333333334,81.82469698198305,5.0,1.0
LOAN_079,2022-03-03,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2022-04-02,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2022-05-02,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2022-06-01,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2022-07-01,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2022-07-31,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2022-08-30,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2022-09-29,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2022-10-29,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2022-11-28,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2022-12-28,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-01-27,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-02-26,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-03-28,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-04-27,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-05-27,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-06-26,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-07-26,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-08-25,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-09-24,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-10-24,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-11-23,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2023-12-23,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_079,2024-01-22,833.3333333333334,288.35385663936347,5.0,1.0
LOAN_080,2021-06-11,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2021-07-11,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2021-08-10,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2021-09-09,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2021-10-09,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2021-11-08,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2021-12-08,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-01-07,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-02-06,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-03-08,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-04-07,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-05-07,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-06-06,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-07-06,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-08-05,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-09-04,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-10-04,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-11-03,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2022-12-03,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2023-01-02,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2023-02-01,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2023-03-03,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2023-04-02,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_080,2023-05-02,416.6666666666667,125.20292713925984,5.0,1.0
LOAN_081,2022-03-02,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2022-04-01,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2022-05-01,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2022-05-31,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2022-06-30,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2022-07-30,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2022-08-29,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2022-09-28,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2022-10-28,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2022-11-27,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2022-12-27,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-01-26,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-02-25,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-03-27,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-04-26,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-05-26,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-06-25,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-07-25,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-08-24,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-09-23,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-10-23,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-11-22,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2023-12-22,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_081,2024-01-21,208.33333333333334,64.09910855977084,5.0,1.0
LOAN_082,2022-06-02,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2022-07-02,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2022-08-01,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2022-08-31,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2022-09-30,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2022-10-30,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2022-11-29,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2022-12-29,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2023-01-28,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2023-02-27,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2023-03-29,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_082,2023-04-28,833.3333333333334,145.98171227248395,5.0,1.0
LOAN_083,2021-06-20,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2021-07-20,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2021-08-19,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2021-09-18,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2021-10-18,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2021-11-17,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2021-12-17,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2022-01-16,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2022-02-15,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2022-03-17,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2022-04-16,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_083,2022-05-16,833.3333333333334,131.88222239665728,5.0,1.0
LOAN_084,2022-10-13,625.0,194.19076814023092,5.0,1.0
LOAN_084,2022-11-12,625.0,194.19076814023092,5.0,1.0
LOAN_084,2022-12-12,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-01-11,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-02-10,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-03-12,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-04-11,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-05-11,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-06-10,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-07-10,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-08-09,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-09-08,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-10-08,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-11-07,625.0,194.19076814023092,5.0,1.0
LOAN_084,2023-12-07,625.0,194.19076814023092,5.0,1.0
LOAN_084,2024-01-06,625.0,194.19076814023092,5.0,1.0
LOAN_084,2024-02-05,625.0,194.19076814023092,5.0,1.0
LOAN_084,2024-03-06,625.0,194.19076814023092,5.0,1.0
LOAN_084,2024-04-05,625.0,194.19076814023092,5.0,1.0
LOAN_084,2024-05-05,625.0,194.19076814023092,5.0,1.0
LOAN_084,2024-06-04,625.0,194.19076814023092,5.0,1.0
LOAN_084,2024-07-04,625.0,194.19076814023092,5.0,1.0
LOAN_084,2024-08-03,625.0,194.19076814023092,5.0,1.0
LOAN_084,2024-09-02,625.0,194.19076814023092,5.0,1.0
LOAN_085,2022-12-28,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-01-27,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-02-26,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-03-28,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-04-27,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-05-27,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-06-26,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-07-26,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-08-25,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-09-24,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-10-24,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-11-23,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2023-12-23,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-01-22,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-02-21,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-03-22,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-04-21,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-05-21,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-06-20,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-07-20,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-08-19,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-09-18,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-10-18,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_085,2024-11-17,208.33333333333334,56.42088881161923,5.0,1.0
LOAN_086,2021-03-10,625.0,205.8888570412125,5.0,1.0
LOAN_086,2021-04-09,625.0,205.8888570412125,5.0,1.0
LOAN_086,2021-05-09,625.0,205.8888570412125,5.0,1.0
LOAN_086,2021-06-08,625.0,205.8888570412125,5.0,1.0
LOAN_086,2021-07-08,625.0,205.8888570412125,5.0,1.0
LOAN_086,2021-08-07,625.0,205.8888570412125,5.0,1.0
LOAN_086,2021-09-06,625.0,205.8888570412125,5.0,1.0
LOAN_086,2021-10-06,625.0,205.8888570412125,5.0,1.0
LOAN_086,2021-11-05,625.0,205.8888570412125,5.0,1.0
LOAN_086,2021-12-05,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-01-04,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-02-03,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-03-05,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-04-04,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-05-04,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-06-03,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-07-03,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-08-02,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-09-01,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-10-01,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-10-31,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-11-30,625.0,205.8888570412125,5.0,1.0
LOAN_086,2022-12-30,625.0,205.8888570412125,5.0,1.0
LOAN_086,2023-01-29,625.0,205.8888570412125,5.0,1.0
LOAN_087,2021-07-24,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2021-08-23,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2021-09-22,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2021-10-22,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2021-11-21,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2021-12-21,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-01-20,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-02-19,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-03-21,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-04-20,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-05-20,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-06-19,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-07-19,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-08-18,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-09-17,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-10-17,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-11-16,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2022-12-16,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2023-01-15,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2023-02-14,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2023-03-16,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2023-04-15,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2023-05-15,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_087,2023-06-14,208.33333333333334,61.42685903939485,5.0,1.0
LOAN_088,2022-08-21,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2022-09-20,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2022-10-20,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2022-11-19,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2022-12-19,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-01-18,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-02-17,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-03-19,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-04-18,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-05-18,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-06-17,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-07-17,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-08-16,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-09-15,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-10-15,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-11-14,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2023-12-14,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2024-01-13,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2024-02-12,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2024-03-13,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2024-04-12,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2024-05-12,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2024-06-11,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_088,2024-07-11,208.33333333333334,53.39865414871548,5.0,1.0
LOAN_089,2022-10-01,434.7826086956522,119.79481337328706,5.0,1.0
LOAN_089,2022-10-31,434.7826086956522,119.79481337328706,5.0,1.0
LOAN_089,2022-11-30,434.7826086956522,119.79481337328706,5.0,1.0
LOAN_089,2022-12-30,434.7826086956522,119.79481337328706,5.0,1.0
LOAN_089,2023-01-29,434.7826086956522,119.79481337328706,5.0,1.0
